,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
32,2021-12-25,A,PHO,W,116,107,42,85,0.494,14,37,0.378,18,21,0.857,12,42,28,11,7,9,22,128.6,118.6,90.2,0.247,0.435,0.615,53.2,66.7,12.2,13.2,0.576,8.7,30.0,0.212,0.548,12.6,76.9,0.193
33,2021-12-28,H,DEN,L,86,89,30,72,0.417,10,32,0.313,16,31,0.516,8,43,20,8,2,16,20,94.0,97.3,91.5,0.431,0.444,0.502,49.4,66.7,8.7,4.0,0.486,15.7,20.5,0.222,0.458,14.0,72.9,0.157
34,2022-01-01,A,UTA,W,123,116,46,86,0.535,17,32,0.531,14,21,0.667,7,40,39,10,2,15,24,122.9,115.9,100.1,0.244,0.372,0.646,47.1,84.8,10.0,4.2,0.634,13.6,18.9,0.163,0.511,11.1,68.8,0.239
35,2022-01-03,H,MIA,W,115,108,45,92,0.489,14,38,0.368,11,13,0.846,7,43,39,11,6,12,17,112.9,106.0,101.9,0.141,0.413,0.588,46.7,86.7,10.8,12.5,0.565,10.9,15.6,0.12,0.506,15.5,76.6,0.189
36,2022-01-05,A,DAL,L,82,99,33,81,0.407,5,28,0.179,11,16,0.688,8,46,20,10,5,16,20,85.7,103.4,95.7,0.198,0.346,0.466,50.0,60.6,10.4,10.6,0.438,15.4,18.2,0.136,0.448,10.9,79.2,0.241
37,2022-01-06,A,NOP,L,96,101,37,87,0.425,7,33,0.212,15,18,0.833,8,43,22,12,6,14,24,95.6,100.5,100.5,0.207,0.379,0.506,48.3,59.5,11.9,12.2,0.466,12.9,17.4,0.172,0.47,15.1,81.4,0.277
38,2022-01-09,H,CLE,W,96,82,39,97,0.402,10,42,0.238,8,10,0.8,22,54,24,16,5,14,20,105.7,90.3,90.8,0.103,0.433,0.473,56.3,61.5,17.6,9.8,0.454,12.1,39.3,0.082,0.473,17.8,80.0,0.147
39,2022-01-11,A,MEM,L,108,116,35,82,0.427,13,36,0.361,25,29,0.862,4,45,25,8,5,16,19,102.7,110.3,105.2,0.354,0.439,0.57,47.9,71.4,7.6,7.6,0.506,14.4,9.5,0.305,0.51,9.2,78.8,0.14
40,2022-01-13,A,MIL,L,99,118,33,95,0.347,16,48,0.333,17,24,0.708,12,49,20,9,2,15,15,94.1,112.2,105.2,0.253,0.505,0.469,47.6,60.6,8.6,4.4,0.432,12.4,19.7,0.179,0.616,14.6,88.1,0.14
41,2022-01-14,A,CHI,W,138,96,53,94,0.564,19,42,0.452,13,17,0.765,9,47,39,12,5,7,17,142.6,99.2,96.8,0.181,0.447,0.68,56.6,73.6,12.4,10.2,0.665,6.5,25.7,0.138,0.483,12.9,79.2,0.138
42,2022-01-16,A,MIN,L,99,119,32,82,0.39,13,42,0.31,22,29,0.759,7,47,20,6,3,15,17,95.0,114.2,104.2,0.354,0.512,0.522,50.0,62.5,5.8,6.3,0.47,13.7,14.6,0.268,0.582,13.1,87.0,0.143
43,2022-01-18,H,DET,W,102,86,34,83,0.41,14,42,0.333,20,27,0.741,13,54,26,12,3,13,25,106.3,89.7,95.9,0.325,0.506,0.538,51.9,76.5,12.5,5.9,0.494,12.1,25.0,0.241,0.406,14.3,78.8,0.2
44,2022-01-20,H,IND,L,117,121,42,94,0.447,9,42,0.214,24,29,0.828,15,53,28,11,6,21,28,107.4,111.1,98.6,0.309,0.447,0.548,52.5,66.7,10.1,10.0,0.495,16.4,30.0,0.255,0.511,11.3,74.5,0.253
