,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
92,2022-11-07,H,NYK,L,107,120,38,81,0.469,11,41,0.268,20,24,0.833,4,39,28,7,8,17,18,103.5,116.0,103.4,0.296,0.506,0.584,47.6,73.7,6.8,19.5,0.537,15.7,10.5,0.247,0.545,13.8,79.5,0.258
93,2022-11-09,H,PHO,L,117,129,41,78,0.526,9,27,0.333,26,32,0.813,8,38,26,4,6,19,22,115.2,127.0,101.6,0.41,0.346,0.635,51.4,63.4,3.9,9.7,0.583,17.1,23.5,0.333,0.567,9.4,75.0,0.196
94,2022-11-11,A,MEM,L,103,114,37,79,0.468,10,30,0.333,19,22,0.864,7,33,29,10,4,14,25,109.5,121.2,94.0,0.278,0.38,0.581,41.8,78.4,10.6,7.3,0.532,13.6,18.4,0.241,0.54,11.5,63.4,0.216
95,2022-11-13,A,CLE,W,129,124,46,82,0.561,12,24,0.5,25,34,0.735,11,47,30,5,4,13,30,132.3,127.2,97.5,0.415,0.293,0.665,54.0,65.2,5.1,7.3,0.634,11.8,31.4,0.305,0.545,8.6,69.2,0.303
96,2022-11-16,A,ORL,W,126,108,46,88,0.523,12,36,0.333,22,28,0.786,8,40,28,15,6,10,15,124.9,107.1,100.9,0.318,0.409,0.628,46.0,60.9,14.9,10.3,0.591,9.1,18.6,0.25,0.5,13.7,72.7,0.161
97,2022-11-19,A,PHI,W,112,109,40,85,0.471,12,36,0.333,20,24,0.833,8,43,28,9,2,17,25,109.6,106.7,102.2,0.282,0.424,0.586,52.4,70.0,8.8,5.1,0.541,15.1,18.6,0.235,0.577,20.5,89.7,0.38
98,2022-11-21,H,MIA,W,105,101,37,85,0.435,14,47,0.298,17,20,0.85,6,40,30,9,6,18,25,102.5,98.6,102.5,0.235,0.553,0.56,46.5,81.1,8.8,11.5,0.518,16.1,15.0,0.2,0.45,12.7,73.9,0.222
99,2022-11-23,A,IND,W,115,101,47,77,0.61,8,22,0.364,13,17,0.765,8,50,31,9,10,23,18,116.7,102.5,98.5,0.221,0.286,0.681,62.5,66.0,9.1,19.2,0.662,21.4,32.0,0.169,0.469,11.2,76.4,0.115
100,2022-11-25,A,CHO,L,108,110,41,96,0.427,9,41,0.22,17,18,0.944,11,45,24,7,9,16,27,103.2,105.1,104.6,0.188,0.427,0.52,45.0,58.5,6.7,14.1,0.474,13.3,21.6,0.177,0.494,14.2,69.4,0.247
101,2022-11-27,H,GSW,L,114,137,39,88,0.443,14,35,0.4,22,29,0.759,6,31,22,7,2,14,19,109.6,131.7,104.0,0.33,0.398,0.566,39.7,56.4,6.7,5.0,0.523,12.2,13.3,0.25,0.69,14.3,75.8,0.195
102,2022-11-28,A,WAS,L,127,142,42,84,0.5,7,27,0.259,36,42,0.857,15,45,20,4,3,18,23,124.7,139.5,101.8,0.5,0.321,0.62,57.0,47.6,3.9,5.0,0.542,14.9,35.7,0.429,0.654,6.4,81.1,0.253
103,2022-11-30,H,MEM,W,109,101,41,89,0.461,12,39,0.308,15,19,0.789,5,29,26,13,11,12,25,108.2,100.3,100.7,0.213,0.438,0.56,33.0,63.4,12.9,18.0,0.528,11.0,11.4,0.169,0.477,19.3,54.5,0.207
104,2022-12-03,H,OKC,L,128,135,47,89,0.528,10,30,0.333,24,30,0.8,12,44,25,13,10,23,23,113.8,120.0,112.5,0.337,0.337,0.626,51.2,53.2,11.6,14.9,0.584,18.4,29.3,0.27,0.575,16.2,71.1,0.301
105,2022-12-07,H,IND,W,121,115,44,93,0.473,8,23,0.348,25,27,0.926,16,51,25,15,2,21,21,115.1,109.4,105.1,0.29,0.247,0.577,62.2,56.8,14.3,5.1,0.516,16.7,37.2,0.269,0.599,17.2,89.7,0.222
106,2022-12-09,A,UTA,W,118,108,42,79,0.532,14,35,0.4,20,26,0.769,6,44,30,7,3,17,21,119.8,109.7,98.5,0.329,0.443,0.652,52.4,71.4,7.1,6.5,0.62,15.8,17.6,0.253,0.506,9.9,76.0,0.189
107,2022-12-10,A,POR,L,118,124,45,83,0.542,10,23,0.435,18,24,0.75,4,28,22,11,4,13,21,119.2,125.2,99.0,0.289,0.277,0.631,38.4,48.9,11.1,8.2,0.602,12.2,10.5,0.217,0.596,14.4,68.6,0.301
108,2022-12-12,A,POR,L,112,133,46,93,0.495,10,27,0.37,10,19,0.526,7,37,25,12,2,10,19,108.1,128.4,103.6,0.204,0.29,0.552,40.7,54.3,11.6,4.7,0.548,9.0,14.0,0.108,0.657,15.5,73.2,0.18
109,2022-12-14,A,LAC,L,88,99,31,74,0.419,4,22,0.182,22,30,0.733,7,43,15,9,4,17,20,92.3,103.8,95.4,0.405,0.297,0.505,45.3,48.4,9.4,9.3,0.446,16.3,15.6,0.297,0.461,12.5,72.0,0.191
110,2022-12-16,A,OKC,W,112,110,43,87,0.494,12,25,0.48,14,25,0.56,11,43,23,16,6,16,18,107.0,105.1,104.7,0.287,0.287,0.571,48.9,53.5,15.3,11.8,0.563,14.0,23.4,0.161,0.528,18.5,78.0,0.193
111,2022-12-18,H,CHI,W,150,126,57,87,0.655,23,43,0.535,13,16,0.813,4,39,38,5,5,12,21,147.9,124.2,101.4,0.184,0.494,0.798,56.5,66.7,4.9,10.0,0.787,11.3,14.3,0.149,0.614,10.0,85.4,0.205
112,2022-12-19,H,DAL,W,116,106,42,89,0.472,12,31,0.387,20,24,0.833,9,44,19,5,4,10,24,120.5,110.1,96.3,0.27,0.348,0.583,51.2,45.2,5.2,12.9,0.539,9.1,20.9,0.225,0.533,14.3,81.4,0.329
113,2022-12-21,H,DAL,L,99,104,42,85,0.494,8,30,0.267,7,10,0.7,8,39,23,7,4,13,24,107.9,113.3,91.8,0.118,0.353,0.554,50.0,54.8,7.6,11.1,0.541,12.7,20.0,0.082,0.54,13.0,81.6,0.307
114,2022-12-23,A,BOS,L,109,121,44,91,0.484,10,32,0.313,11,15,0.733,11,45,25,3,8,16,18,109.2,121.2,99.8,0.165,0.352,0.558,45.9,56.8,3.0,14.8,0.538,14.1,25.0,0.121,0.505,9.0,63.0,0.2
115,2022-12-26,A,MIA,L,110,113,43,79,0.544,15,34,0.441,9,14,0.643,8,44,31,4,3,22,14,112.0,115.1,98.2,0.177,0.43,0.646,52.4,72.1,4.1,5.7,0.639,20.5,22.9,0.114,0.525,7.9,73.5,0.059
116,2022-12-28,A,NOP,L,118,119,42,83,0.506,10,29,0.345,24,32,0.75,5,35,18,6,8,11,28,116.8,117.8,101.0,0.386,0.349,0.608,44.9,42.9,5.9,13.8,0.566,10.2,12.8,0.289,0.549,11.5,76.9,0.37
117,2022-12-30,A,MIL,L,114,123,40,92,0.435,8,30,0.267,26,34,0.765,7,36,18,10,5,8,28,107.6,116.1,105.9,0.37,0.326,0.533,34.6,45.0,9.4,9.3,0.478,7.0,12.7,0.283,0.538,16.3,59.2,0.247
118,2022-12-31,H,DET,L,104,116,36,83,0.434,10,34,0.294,22,26,0.846,9,39,17,6,5,15,22,105.9,118.2,98.2,0.313,0.41,0.551,42.9,47.2,6.1,8.1,0.494,13.7,19.6,0.265,0.539,12.1,66.7,0.225
119,2023-01-02,H,DEN,W,124,111,45,87,0.517,13,36,0.361,21,27,0.778,11,41,29,7,4,11,22,131.1,117.4,94.6,0.31,0.414,0.627,47.7,64.4,7.4,6.5,0.592,10.0,28.9,0.241,0.522,12.3,62.5,0.176
120,2023-01-04,H,POR,W,113,106,39,76,0.513,9,24,0.375,26,36,0.722,8,33,25,8,6,14,30,119.8,112.4,94.3,0.474,0.316,0.615,45.8,64.1,8.5,13.0,0.572,13.2,22.9,0.342,0.5,14.6,67.6,0.413
121,2023-01-06,H,LAC,W,128,115,46,81,0.568,13,35,0.371,23,29,0.793,10,45,28,4,7,19,22,129.1,116.0,99.2,0.358,0.432,0.683,52.9,60.9,4.0,9.3,0.648,16.8,31.3,0.284,0.485,6.7,66.0,0.18
122,2023-01-08,A,HOU,W,104,96,38,80,0.475,10,28,0.357,18,22,0.818,9,44,23,8,4,17,18,107.1,98.9,97.1,0.275,0.35,0.58,51.8,60.5,8.2,7.5,0.538,15.9,23.7,0.225,0.489,15.8,74.5,0.101
123,2023-01-11,A,DET,L,118,135,43,88,0.489,16,33,0.485,16,21,0.762,13,36,22,7,2,18,22,118.4,135.4,99.7,0.239,0.375,0.607,48.6,51.2,7.0,4.2,0.58,15.6,29.5,0.182,0.706,14.8,76.7,0.275
124,2023-01-13,H,PHO,W,121,116,47,90,0.522,10,28,0.357,17,20,0.85,4,37,24,13,3,14,22,114.5,109.7,105.7,0.222,0.311,0.612,46.3,51.1,12.3,4.8,0.578,12.4,10.5,0.189,0.558,16.4,78.6,0.233
125,2023-01-14,H,CLE,W,110,102,45,80,0.563,9,28,0.321,11,15,0.733,4,31,22,10,5,13,21,116.7,108.2,94.3,0.188,0.35,0.635,43.7,48.9,10.6,10.4,0.619,13.1,11.1,0.138,0.539,17.3,77.1,0.263
126,2023-01-16,H,UTA,L,125,126,46,101,0.455,18,41,0.439,15,18,0.833,16,41,28,9,6,5,20,129.3,130.4,96.7,0.178,0.406,0.574,45.1,60.9,9.3,12.0,0.545,4.4,30.8,0.149,0.613,15.7,64.1,0.274
127,2023-01-18,A,DEN,L,118,122,42,81,0.519,12,32,0.375,22,28,0.786,12,36,26,6,10,17,27,119.7,123.8,98.6,0.346,0.395,0.632,51.4,61.9,6.1,15.6,0.593,15.4,31.6,0.272,0.576,12.4,75.0,0.282
128,2023-01-19,H,TOR,W,128,126,45,89,0.506,17,40,0.425,21,23,0.913,8,37,31,12,5,15,20,123.3,121.4,103.8,0.258,0.449,0.646,49.3,68.9,11.6,8.5,0.601,13.1,21.1,0.236,0.609,13.9,78.4,0.23
129,2023-01-21,H,HOU,W,113,104,38,83,0.458,17,41,0.415,20,24,0.833,3,30,20,12,9,11,26,114.2,105.1,98.9,0.289,0.494,0.604,34.9,52.6,12.1,16.4,0.56,10.5,6.8,0.241,0.538,18.3,64.3,0.241
130,2023-01-23,A,HOU,L,114,119,41,91,0.451,16,42,0.381,16,22,0.727,12,41,19,8,7,19,22,107.9,112.6,105.7,0.242,0.462,0.566,46.6,46.3,7.6,12.1,0.538,15.9,25.5,0.176,0.563,16.5,70.7,0.227
131,2023-01-25,A,NOP,W,111,102,40,82,0.488,11,29,0.379,20,28,0.714,4,36,23,8,5,9,18,114.1,104.8,97.3,0.341,0.354,0.588,46.2,57.5,8.2,10.6,0.555,8.7,10.5,0.244,0.506,12.9,80.0,0.188
132,2023-01-27,H,MEM,W,111,100,44,86,0.512,13,35,0.371,10,15,0.667,9,45,31,12,6,19,19,108.6,97.8,102.2,0.174,0.407,0.599,48.9,70.5,11.7,10.0,0.587,17.0,22.0,0.116,0.452,16.5,70.6,0.172
133,2023-01-28,H,SAC,W,117,110,42,80,0.525,17,37,0.459,16,21,0.762,9,44,25,5,2,19,26,122.1,114.8,95.8,0.263,0.463,0.656,55.0,59.5,5.2,4.1,0.631,17.6,25.7,0.2,0.506,8.4,77.8,0.329
134,2023-01-30,H,SAC,L,111,118,43,92,0.467,12,39,0.308,13,25,0.52,8,49,26,7,3,18,16,100.8,107.2,99.7,0.272,0.424,0.539,49.5,60.5,6.4,4.3,0.533,14.9,16.7,0.141,0.52,9.9,80.4,0.152
135,2023-02-01,H,GSW,W,119,114,46,106,0.434,14,50,0.28,13,24,0.542,10,53,26,5,7,11,23,104.6,100.2,103.0,0.226,0.472,0.51,47.7,56.5,4.4,12.5,0.5,8.6,16.9,0.123,0.478,13.8,82.7,0.297
136,2023-02-03,H,ORL,L,120,127,40,87,0.46,16,44,0.364,24,28,0.857,12,41,21,7,7,20,27,116.8,123.6,102.7,0.322,0.506,0.604,49.4,52.5,6.8,11.3,0.552,16.8,29.3,0.276,0.6,12.9,69.0,0.294
137,2023-02-05,H,DEN,W,128,98,48,87,0.552,10,27,0.37,22,30,0.733,5,34,33,7,3,11,23,124.7,95.5,102.7,0.345,0.31,0.639,47.9,68.8,6.8,6.5,0.609,9.9,12.8,0.253,0.521,19.9,90.6,0.338
138,2023-02-07,A,DEN,L,112,146,40,85,0.471,10,35,0.286,22,26,0.846,8,36,24,6,7,17,16,107.1,139.6,104.6,0.306,0.412,0.581,45.0,60.0,5.7,10.6,0.529,15.0,17.4,0.259,0.694,8.9,82.4,0.183
139,2023-02-08,A,UTA,W,143,118,56,98,0.571,23,43,0.535,8,8,1.0,8,47,35,6,6,10,19,143.0,118.0,100.0,0.082,0.439,0.704,48.5,62.5,6.0,8.5,0.689,9.0,21.6,0.082,0.476,6.5,65.0,0.171
140,2023-02-10,A,MEM,L,107,128,41,88,0.466,15,37,0.405,10,12,0.833,7,35,25,7,4,17,20,104.3,124.8,102.6,0.136,0.42,0.574,44.3,61.0,6.8,6.8,0.551,15.4,16.7,0.114,0.643,15.8,75.7,0.238
141,2023-02-13,A,DAL,W,124,121,48,83,0.578,9,29,0.31,19,26,0.731,10,39,28,8,2,12,26,131.5,128.3,94.3,0.313,0.349,0.657,54.2,58.3,8.5,4.4,0.633,11.3,29.4,0.229,0.589,8.5,76.3,0.262
142,2023-02-16,H,WAS,L,106,114,39,95,0.411,8,29,0.276,20,22,0.909,16,53,21,8,5,18,16,103.1,110.8,102.8,0.232,0.305,0.506,52.0,53.8,7.8,8.3,0.453,14.7,30.8,0.211,0.526,12.8,74.0,0.147
143,2023-02-24,H,CHO,L,113,121,46,93,0.495,11,33,0.333,10,16,0.625,7,45,25,6,11,15,20,107.9,115.5,104.7,0.172,0.355,0.565,46.4,54.3,5.7,17.2,0.554,13.0,14.6,0.108,0.522,9.5,77.6,0.272
144,2023-02-26,A,GSW,L,104,109,38,90,0.422,17,45,0.378,11,21,0.524,10,43,26,11,8,16,18,103.5,108.5,100.5,0.233,0.5,0.524,43.4,68.4,11.0,16.3,0.517,13.9,20.0,0.122,0.511,13.7,67.3,0.176
145,2023-02-28,A,LAC,W,108,101,43,90,0.478,9,26,0.346,13,22,0.591,10,46,22,14,8,17,20,102.6,95.9,105.3,0.244,0.289,0.542,51.1,51.2,13.3,14.5,0.528,14.6,22.2,0.144,0.488,20.5,80.0,0.241
146,2023-03-03,A,LAL,W,110,102,42,89,0.472,14,34,0.412,12,16,0.75,10,46,29,10,6,13,21,113.0,104.8,97.3,0.18,0.382,0.573,52.9,69.0,10.3,10.7,0.551,11.9,25.0,0.135,0.471,13.3,76.6,0.23
147,2023-03-04,A,SAC,W,138,134,48,80,0.6,20,39,0.513,22,31,0.71,6,40,31,4,6,11,21,142.3,138.2,96.9,0.388,0.488,0.737,50.6,64.6,4.1,9.7,0.725,10.5,17.6,0.275,0.629,5.5,75.6,0.247
148,2023-03-07,H,PHI,L,94,117,34,86,0.395,11,36,0.306,15,21,0.714,6,34,19,9,7,11,16,96.7,120.4,97.2,0.244,0.419,0.493,38.6,55.9,9.3,12.5,0.459,10.4,11.5,0.174,0.586,14.1,77.8,0.272
149,2023-03-10,H,BRK,L,123,124,48,98,0.49,9,30,0.3,18,29,0.621,12,47,29,10,6,14,21,114.4,115.3,97.4,0.296,0.306,0.555,49.5,60.4,9.3,10.5,0.536,11.2,25.0,0.184,0.549,11.7,74.5,0.264
150,2023-03-13,A,ATL,W,136,115,54,92,0.587,12,28,0.429,16,23,0.696,5,37,39,12,10,10,22,130.4,110.2,104.3,0.25,0.304,0.666,42.0,72.2,11.5,13.3,0.652,8.9,13.2,0.174,0.474,12.1,64.0,0.237
151,2023-03-15,H,BOS,L,102,104,37,84,0.44,12,36,0.333,16,22,0.727,8,46,27,3,2,13,23,106.1,108.1,96.2,0.262,0.429,0.544,51.1,73.0,3.1,4.5,0.512,12.2,18.2,0.19,0.476,8.5,82.6,0.286
152,2023-03-17,A,CHI,L,131,139,46,100,0.46,18,42,0.429,21,31,0.677,14,50,33,6,8,15,24,117.4,124.6,92.3,0.31,0.42,0.576,51.5,71.7,5.4,11.4,0.55,11.7,25.5,0.21,0.601,9.3,85.7,0.277
153,2023-03-18,A,TOR,L,107,122,39,85,0.459,5,23,0.217,24,28,0.857,9,42,27,5,2,14,23,104.8,119.5,102.1,0.329,0.271,0.55,48.3,69.2,4.9,3.2,0.488,12.6,20.0,0.282,0.583,13.1,78.6,0.189
154,2023-03-20,A,NYK,W,140,134,51,83,0.614,14,24,0.583,24,32,0.75,7,34,34,9,4,15,24,134.7,129.0,103.9,0.386,0.289,0.721,50.0,66.7,8.7,7.0,0.699,13.4,20.6,0.289,0.647,14.1,79.4,0.282
155,2023-03-22,H,ATL,W,125,124,45,92,0.489,11,26,0.423,24,29,0.828,11,42,27,7,3,11,20,123.1,122.1,101.6,0.315,0.283,0.597,50.6,60.0,6.9,5.1,0.549,9.5,25.6,0.261,0.6,14.3,77.5,0.259
156,2023-03-26,A,GSW,W,99,96,34,80,0.425,17,40,0.425,14,25,0.56,9,49,25,10,2,17,20,102.0,99.0,97.0,0.313,0.5,0.544,57.0,73.5,10.3,4.8,0.531,15.7,22.5,0.175,0.506,15.2,87.0,0.159
157,2023-03-27,A,SAC,W,119,115,44,86,0.512,9,24,0.375,22,34,0.647,11,40,33,6,3,6,27,125.6,121.4,94.7,0.395,0.279,0.589,48.8,75.0,6.3,5.3,0.564,5.6,26.8,0.256,0.494,9.0,70.7,0.381
158,2023-03-29,A,PHO,L,100,107,40,90,0.444,12,35,0.343,8,12,0.667,16,54,24,4,4,21,24,102.0,109.1,98.1,0.133,0.389,0.525,52.9,60.0,4.1,5.3,0.511,18.1,32.7,0.089,0.448,6.9,71.7,0.219
159,2023-03-31,H,LAL,L,111,123,41,95,0.432,13,39,0.333,16,19,0.842,12,39,25,10,4,16,22,108.0,119.7,102.8,0.2,0.411,0.537,42.4,61.0,9.7,5.9,0.5,13.4,24.0,0.168,0.55,13.4,64.3,0.267
160,2023-04-02,H,POR,L,105,107,38,79,0.481,11,26,0.423,18,23,0.783,7,47,29,3,5,18,17,106.3,108.3,98.8,0.291,0.329,0.589,52.8,76.3,3.0,7.9,0.551,16.8,18.4,0.228,0.511,8.9,78.4,0.129
161,2023-04-04,A,BRK,W,107,102,41,85,0.482,8,24,0.333,17,22,0.773,7,44,21,7,6,8,13,112.9,107.7,94.7,0.259,0.282,0.565,52.4,51.2,7.4,10.9,0.529,7.8,17.5,0.2,0.506,8.6,84.1,0.122
162,2023-04-08,A,SAS,W,151,131,56,101,0.554,24,43,0.558,15,21,0.714,11,45,42,8,8,7,18,142.8,123.9,105.8,0.208,0.426,0.685,50.0,75.0,7.6,12.1,0.673,6.0,23.9,0.149,0.595,11.0,77.3,0.189
163,2023-04-09,H,NOP,W,113,108,39,82,0.476,13,36,0.361,22,31,0.71,8,42,25,7,8,17,22,109.2,104.4,103.5,0.378,0.439,0.591,46.2,64.1,6.8,11.6,0.555,15.1,17.4,0.268,0.461,12.7,75.6,0.278
164,2023-10-25,A,TOR,L,94,97,34,100,0.34,8,31,0.258,18,22,0.818,16,62,20,8,9,14,14,92.1,95.1,102.0,0.22,0.31,0.429,56.9,58.8,7.8,16.4,0.38,11.3,29.1,0.18,0.478,12.6,85.2,0.122
165,2023-10-28,H,MIA,W,106,90,44,86,0.512,12,34,0.353,6,8,0.75,7,47,30,9,3,14,17,110.6,93.9,95.9,0.093,0.395,0.592,52.8,68.2,9.4,6.1,0.581,13.5,17.5,0.07,0.471,13.1,81.6,0.092
166,2023-10-30,A,ATL,L,113,127,44,90,0.489,16,33,0.485,9,15,0.6,10,38,24,5,5,10,17,118.1,132.7,95.7,0.167,0.367,0.585,51.4,54.5,5.2,8.9,0.578,9.4,23.8,0.1,0.64,8.7,87.5,0.198
167,2023-11-01,H,DEN,W,110,89,38,83,0.458,8,21,0.381,26,27,0.963,8,47,20,9,5,13,15,111.5,90.2,98.7,0.325,0.253,0.58,52.2,52.6,9.1,7.9,0.506,12.1,20.5,0.313,0.427,13.0,76.5,0.073
168,2023-11-04,H,UTA,W,123,95,45,81,0.556,9,24,0.375,24,31,0.774,9,43,25,10,11,10,23,130.8,101.0,94.0,0.383,0.296,0.65,52.4,55.6,10.6,22.9,0.611,9.6,29.0,0.296,0.451,15.5,66.7,0.143
169,2023-11-06,H,BOS,W,114,109,44,85,0.518,13,37,0.351,13,25,0.52,6,45,26,7,5,23,26,103.7,99.2,99.5,0.294,0.435,0.594,50.0,59.1,6.4,9.4,0.594,19.3,15.0,0.153,0.451,13.0,78.0,0.283
170,2023-11-08,H,NOP,W,122,101,45,82,0.549,15,37,0.405,17,24,0.708,8,48,30,9,7,16,23,119.2,98.7,102.3,0.293,0.451,0.659,54.5,66.7,8.8,10.8,0.64,14.7,21.6,0.207,0.43,14.2,78.4,0.226
171,2023-11-10,A,SAS,W,117,110,43,87,0.494,10,27,0.37,21,27,0.778,13,51,23,6,4,18,19,112.9,106.1,103.7,0.31,0.31,0.592,57.3,53.5,5.8,6.9,0.552,15.4,29.5,0.241,0.533,12.2,84.4,0.13
172,2023-11-12,A,GSW,W,116,110,43,82,0.524,9,27,0.333,21,30,0.7,9,47,27,8,6,14,19,116.6,110.6,99.5,0.366,0.329,0.609,48.0,62.8,8.0,11.3,0.579,12.8,22.0,0.256,0.448,11.4,66.7,0.25
173,2023-11-14,A,GSW,W,104,101,36,81,0.444,14,34,0.412,18,21,0.857,9,42,24,9,5,19,19,106.1,103.0,98.0,0.259,0.42,0.576,47.7,66.7,9.2,10.2,0.531,17.4,21.4,0.222,0.494,16.7,71.7,0.159
