,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
20,2021-11-30,H,GSW,W,104,96,43,87,0.494,12,30,0.4,6,11,0.545,8,35,28,12,4,12,12,109.9,101.4,94.7,0.126,0.345,0.566,40.7,65.1,12.7,8.7,0.563,11.6,18.2,0.069,0.5,19.3,64.3,0.116
21,2021-12-02,H,DET,W,114,103,43,79,0.544,12,21,0.571,16,23,0.696,6,44,23,8,3,14,20,119.6,108.0,95.3,0.291,0.266,0.64,55.0,53.5,8.4,5.7,0.62,13.6,17.1,0.203,0.519,11.6,84.4,0.25
22,2021-12-03,A,GSW,L,96,118,31,81,0.383,8,22,0.364,26,35,0.743,9,38,23,9,3,14,15,96.4,118.5,99.6,0.432,0.272,0.498,42.7,74.2,9.0,5.7,0.432,12.7,18.4,0.321,0.592,14.9,72.5,0.098
23,2021-12-06,H,SAS,W,108,104,43,94,0.457,10,29,0.345,12,18,0.667,15,49,27,6,4,17,20,105.6,101.7,102.3,0.191,0.309,0.53,54.4,62.8,5.9,6.3,0.511,14.3,31.9,0.128,0.489,12.9,79.1,0.14
24,2021-12-10,H,BOS,W,111,90,43,96,0.448,14,38,0.368,11,11,1.0,14,53,25,4,9,12,21,115.0,93.2,96.6,0.115,0.396,0.55,53.5,58.1,4.1,13.4,0.521,10.6,31.1,0.115,0.398,11.2,72.2,0.172
25,2021-12-13,A,LAC,L,95,111,36,96,0.375,7,29,0.241,16,19,0.842,13,41,22,10,3,10,23,99.1,115.8,95.9,0.198,0.302,0.455,47.7,61.1,10.4,5.3,0.411,8.7,26.0,0.167,0.609,15.4,77.8,0.205
26,2021-12-14,A,POR,W,111,107,44,93,0.473,11,31,0.355,12,15,0.8,8,49,30,7,0,14,24,106.9,103.0,94.1,0.161,0.333,0.557,50.5,68.2,6.7,0.0,0.532,12.3,18.2,0.129,0.484,11.0,77.4,0.146
27,2021-12-16,H,WAS,W,118,98,42,79,0.532,9,29,0.31,25,26,0.962,9,47,25,9,2,19,23,119.4,99.1,98.8,0.329,0.367,0.652,59.5,59.5,9.1,3.3,0.589,17.4,25.7,0.316,0.524,15.0,86.4,0.146
28,2021-12-19,H,CHO,W,137,106,54,95,0.568,20,41,0.488,9,13,0.692,10,57,35,5,8,17,21,129.5,100.2,105.8,0.137,0.432,0.68,57.0,64.8,4.7,14.5,0.674,14.4,25.0,0.095,0.41,7.4,78.3,0.24
29,2021-12-21,A,LAL,W,108,90,41,93,0.441,12,41,0.293,14,15,0.933,8,53,29,11,4,16,18,103.1,85.9,104.7,0.161,0.441,0.542,53.0,70.7,10.5,7.7,0.505,13.8,16.3,0.151,0.431,12.6,88.2,0.172
