,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
0,2022-10-20,A,PHI,W,90,88,34,84,.405,13,42,.310,9,14,.643,7,48,24,4,6,12,16,97.3,95.1,92.5,.167,.500,.499,52.2,70.6,4.3,10.2,.482,11.7,15.6,.107,.464,10.1,87.2,.133
1,2022-10-22,H,HOU,W,125,105,48,85,.565,16,31,.516,13,21,.619,8,47,29,6,10,16,22,126.0,105.9,99.2,.247,.365,.663,50.0,60.4,6.1,17.9,.659,14.5,20.0,.153,.473,10.5,72.2,.183
2,2022-10-26,H,BRK,W,110,99,39,88,.443,10,36,.278,22,29,.759,14,54,21,8,12,18,22,107.5,96.8,102.3,.330,.409,.546,59.3,53.8,7.8,20.3,.500,15.2,31.8,.250,.436,12.4,85.1,.279
3,2022-10-28,H,NYK,W,119,108,42,109,.385,13,45,.289,22,27,.815,19,60,23,8,8,6,23,115.3,104.6,103.2,.248,.413,.492,52.6,54.8,7.7,13.8,.445,4.7,31.7,.202,.462,10.1,75.9,.237
4,2022-10-29,H,ATL,W,123,115,45,92,.489,14,36,.389,19,29,.655,14,49,24,8,5,11,18,124.7,116.6,98.6,.315,.391,.587,53.8,53.3,8.1,7.7,.565,9.5,31.8,.207,.548,10.7,74.5,.128
5,2022-10-31,H,DET,W,110,108,38,87,.437,11,40,.275,23,29,.793,14,50,20,5,5,16,21,112.3,110.3,97.9,.333,.460,.551,53.8,52.6,5.1,7.9,.500,13.8,31.8,.264,.489,10.6,73.5,.196
6,2022-11-02,H,DET,W,116,91,43,92,.467,10,38,.263,20,24,.833,15,52,24,17,5,16,16,113.3,88.9,102.3,.261,.413,.566,59.8,55.8,16.6,10.4,.522,13.5,31.3,.217,.487,19.7,94.9,.177
7,2022-11-04,A,MIN,W,115,102,41,85,.482,17,38,.447,16,28,.571,7,51,29,7,2,13,22,111.6,99.0,103.0,.329,.447,.591,52.0,70.7,6.8,3.9,.582,11.8,15.9,.188,.484,13.9,81.5,.141
8,2022-11-05,H,OKC,W,108,94,38,90,.422,17,47,.362,15,17,.882,18,55,23,7,6,18,16,114.4,99.6,94.4,.189,.522,.554,59.1,60.5,7.4,12.2,.517,15.6,38.3,.167,.500,14.1,80.4,.119
9,2022-11-07,A,ATL,L,98,117,36,87,.414,13,40,.325,13,16,.813,6,41,21,5,9,18,18,94.7,113.1,103.5,.184,.460,.521,46.1,58.3,4.8,12.9,.489,16.1,14.3,.149,.520,10.1,74.5,.141
10,2022-11-09,A,OKC,W,136,132,50,106,.472,17,36,.472,19,22,.864,11,55,27,8,7,16,23,117.3,113.9,95.9,.208,.340,.588,50.0,54.0,6.9,10.6,.552,12.2,22.0,.179,.532,9.8,73.3,.126
11,2022-11-11,A,SAS,L,93,111,32,98,.327,12,43,.279,17,23,.739,21,48,22,7,5,13,14,95.4,113.8,97.5,.235,.439,.430,49.0,68.8,7.2,9.3,.388,10.7,33.9,.173,.576,17.2,75.0,.153
12,2022-11-14,H,ATL,L,106,121,34,82,.415,6,29,.207,32,41,.780,11,46,21,4,3,15,26,106.3,121.4,99.7,.500,.354,.530,50.5,61.8,4.0,4.2,.451,13.0,25.6,.390,.516,7.9,72.9,.283
13,2022-11-16,H,CLE,W,113,98,41,86,.477,16,39,.410,15,27,.556,13,52,26,5,6,14,16,120.5,104.5,93.7,.314,.453,.577,60.5,63.4,5.3,10.7,.570,12.5,31.7,.174,.500,8.0,86.7,.167
